8894.48 13.98034    10
8899.36 13.98292    10
8904.24 13.98238    10
8909.12 13.97967    10
8914. 13.98074    10
8918.88 13.9769    10
8923.77 13.98032    10
8928.65 13.98368    10
8933.53 13.99144    10
8938.41 13.99657    10
8943.29 13.99643    10
8948.17 13.99249    10
8953.06 13.99273    10
8957.94 13.99215    10
8962.82 13.99839    10
8967.7 13.99104    10
8972.58 14.0062    10
8977.46 14.00579    10
8982.34 14.00124    10
8987.22 14.00266    10
8992.11 13.99888    10
8996.99 13.99684    10
9001.87 14.00713    10
9006.75 14.01464    10
9011.63 14.01072    10
9016.51 13.99914    10
9021.39 14.01    10
9026.27 14.00508    10
9031.16 14.00063    10
9036.04 14.0087    10
9040.92 14.01605    10
9045.8 14.01736    10
9050.68 14.02208    10
9055.56 14.01786    10
9060.44 14.01527    10
9065.32 14.00701    10
9070.2 14.00762    10
9075.08 14.00494    10
9079.96 14.01886    10
9084.84 14.01446    10
9089.73 14.02139    10
9094.61 14.0208    10
9099.49 14.02363    10
9104.37 14.02613    10
9109.25 14.02571    10
9114.13 14.02637    10
9119.01 14.03141    10
9123.89 14.03195    10
9128.77 14.0312    10
9133.65 14.0366    10
9138.53 14.03516    10
9143.41 14.02775    10
9148.29 14.02703    10
9153.17 14.03011    10
9158.05 14.04272    10
9162.93 14.04448    10
9167.81 14.04945    10
9172.69 14.05338    10
9177.57 14.04945    10
9182.45 14.04763    10
9187.33 14.04278    10
9192.21 14.04092    10
9197.09 14.04008    10
9201.97 14.04768    10
9206.85 14.05217    10
9211.73 14.06159    10
9216.61 14.06749    10
9221.49 14.07012    10
9226.37 14.06789    10
9231.25 14.05796    10
9236.13 14.05467    10
9241.01 14.06189    10
9245.89 14.06488    10
9250.77 14.06898    10
9255.65 14.06015    10
9260.53 14.06332    10
9265.41 14.06174    10
9270.29 14.05772    10
9275.17 14.06797    10
9280.05 14.07406    10
9284.93 14.07105    10
9289.81 14.08244    10
9294.69 14.07235    10
9299.57 14.04656    10
9304.45 14.05728    10
9309.33 14.06217    10
9314.21 14.06604    10
9319.08 14.07524    10
9323.96 14.07237    10
9328.84 14.07471    10
9333.72 14.07183    10
9338.6 14.06392    10
9343.48 14.06997    10
9348.36 14.06932    10
9353.24 14.06948    10
9358.12 14.07072    10
9363. 14.07335    10
9367.88 14.08631    10
9372.75 14.07257    10
9377.63 14.06776    10
9382.51 14.0647    10
9387.39 14.07135    10
9392.27 14.0821    10
9397.15 14.08017    10
9402.03 14.07618    10
9406.91 14.09378    10
9411.78 14.09093    10
9416.66 14.09061    10
9421.54 14.08903    10
9426.42 14.103    10
9431.3 14.09642    10
9436.18 14.09518    10
9441.05 14.09592    10
9445.93 14.09005    10
9450.81 14.0998    10
9455.69 14.10622    10
9460.57 14.11173    10
9465.45 14.10773    10
9470.32 14.10466    10
9475.2 14.1006    10
9480.08 14.09855    10
9484.96 14.11111    10
9489.84 14.11906    10
9494.71 14.12583    10
9499.59 14.12047    10
9504.47 14.12175    10
9509.35 14.1174    10
9514.23 14.12093    10
9519.1 14.12006    10
9523.98 14.13437    10
9528.86 14.13612    10
9533.74 14.1405    10
9538.61 14.14809    10
9543.49 14.14516    10
9548.37 14.14964    10
9553.25 14.13984    10
9558.12 14.13441    10
9563. 14.1484    10
9567.88 14.14127    10
9572.76 14.14377    10
9577.63 14.14708    10
9582.51 14.14027    10
9587.39 14.14141    10
9592.26 14.13694    10
9597.14 14.14784    10
9602.02 14.13814    10
9606.9 14.13571    10
9611.77 14.13702    10
9616.65 14.13679    10
9621.53 14.13895    10
9626.4 14.12348    10
9631.28 14.12792    10
9636.16 14.13393    10
9641.03 14.14724    10
9645.91 14.14711    10
9650.79 14.14149    10
9655.66 14.14809    10
9660.54 14.13321    10
9665.42 14.12823    10
9670.29 14.13274    10
9675.17 14.14307    10
9680.05 14.14666    10
9684.92 14.14714    10
9689.8 14.13721    10
9694.68 14.12279    10
9699.55 14.12878    10
9704.43 14.1279    10
9709.3 14.13293    10
9714.18 14.13944    10
9719.06 14.14978    10
9723.93 14.15111    10
9728.81 14.14211    10
9733.68 14.13496    10
9738.56 14.12962    10
9743.44 14.14473    10
9748.31 14.13952    10
9753.19 14.13723    10
9758.06 14.15517    10
9762.94 14.14709    10
9767.81 14.1431    10
9772.69 14.13947    10
9777.57 14.15403    10
9782.44 14.15425    10
9787.32 14.153    10
9792.19 14.15622    10
9797.07 14.1595    10
9801.94 14.16577    10
9806.82 14.15995    10
9811.69 14.15662    10
9816.57 14.15974    10
9821.44 14.15591    10
9826.32 14.1729    10
9831.19 14.16809    10
9836.07 14.17489    10
9840.94 14.16076    10
9845.82 14.16558    10
9850.69 14.16191    10
9855.57 14.15865    10
9860.44 14.16713    10
9865.32 14.17065    10
9870.19 14.17871    10
9875.07 14.17764    10
9879.94 14.165    10
9884.82 14.15965    10
9889.69 14.16069    10
9894.56 14.17509    10
9899.44 14.18725    10
9904.31 14.19426    10
9909.19 14.1872    10
9914.06 14.19268    10
9918.94 14.19666    10
9923.81 14.2018    10
9928.68 14.236    10
9933.56 14.20438    10
9938.43 14.2019    10
9943.31 14.21166    10
9948.18 14.20204    10
9953.05 14.18687    10
9957.93 14.20262    10
9962.8 14.20598    10
9967.67 14.22356    10
9972.55 14.23004    10
9977.42 14.21544    10
9982.3 14.22689    10
9987.17 14.21859    10
9992.04 14.23236    10
9996.92 14.24613    10
10001.8 14.25172    10
10006.7 14.23021    10
10011.5 14.22509    10
10016.4 14.23729    10
10021.3 14.24065    10
10026.2 14.26267    10
10031. 14.2598    10
10035.9 14.26762    10
10040.8 14.25652    10
10045.6 14.26675    10
10050.5 14.26078    10
10055.4 14.27296    10
10060.3 14.2703    10
10065.1 14.28484    10
10070. 14.27037    10
10074.9 14.26468    10
10079.8 14.25788    10
10084.6 14.25409    10
10089.5 14.25825    10
10094.4 14.26942    10
10099.2 14.27411    10
10104.1 14.26743    10
10109. 14.25011    10
10113.9 14.24677    10
10118.7 14.24803    10
10123.6 14.23803    10
10128.5 14.26969    10
10133.4 14.25799    10
10138.2 14.24708    10
10143.1 14.24756    10
10148. 14.23335    10
10173.5 14.23804    10
10201.6 14.23873    10
10229.7 14.24128    10
10257.9 14.24464    10
10286. 14.24615    10
10314.2 14.2492    10
10342.3 14.25694    10
10370.4 14.26267    10
10398.6 14.26585    10
10426.7 14.27223    10
10454.8 14.27782    10
10483. 14.2812    10
10511.1 14.28824    10
10539.3 14.29624    10
10567.4 14.30182    10
10595.5 14.30848    10
10623.7 14.31139    10
10651.8 14.31657    10
10680. 14.3229    10
10708.1 14.32946    10
10736.2 14.33812    10
10764.4 14.34297    10
10792.5 14.35288    10
10820.6 14.36667    10
10848.8 14.38328    10
10876.9 14.40569    10
10905.1 14.42843    10
10933.2 14.44521    10
10961.3 14.45752    10
10989.5 14.44788    10
11017.6 14.4367    10
11045.7 14.42319    10
11073.9 14.41316    10
11102. 14.41087    10
11130.2 14.41102    10
11158.3 14.41579    10
11186.4 14.41753    10
11214.6 14.41616    10
11242.7 14.42081    10
11270.9 14.42809    10
11299. 14.43647    10
11327.1 14.44541    10
11355.3 14.45237    10
11383.4 14.45644    10
11411.5 14.4603    10
11439.7 14.46597    10
11467.8 14.46995    10
11496. 14.47269    10
11524.1 14.47594    10
11552.2 14.47976    10
11580.4 14.48508    10
11608.5 14.48943    10
11636.6 14.49236    10
11664.8 14.49517    10
11692.9 14.50324    10
11720.2 14.50632    10
11760.2 14.51099    10
11800.1 14.5194    10
11840.1 14.52923    10
11880.1 14.53797    10
11920.1 14.54344    10
11960.1 14.54843    10
12000.1 14.55625    10
12040.1 14.56392    10
12080.1 14.57104    10
12120. 14.57749    10
12160. 14.58332    10
12200. 14.58883    10
12240. 14.59553    10
12280. 14.60526    10
12320. 14.61314    10
12360. 14.61976    10
12400. 14.62693    10
12439.9 14.63621    10
12479.9 14.64736    10
12519.9 14.65734    10
12559.9 14.66899    10
12599.9 14.67911    10
12639.9 14.6891    10
12679.9 14.70342    10
12719.9 14.72337    10
12759.9 14.75035    10
12799.8 14.77487    10
12839.8 14.78065    10
12879.8 14.77903    10
12919.8 14.76556    10
12959.8 14.75278    10
12999.8 14.74309    10
13039.8 14.7422    10
13079.8 14.74355    10
13119.7 14.74771    10
13159.7 14.7564    10
13199.7 14.76386    10
13239.7 14.76939    10
13279.7 14.77154    10
13319.7 14.77445    10
13359.7 14.77946    10
13399.7 14.78585    10
13439.6 14.79216    10
13479.6 14.79824    10
13519.6 14.80337    10
13559.6 14.80954    10
13599.6 14.81704    10
13639.6 14.82381    10
13679.6 14.82983    10
13719.6 14.83556    10
13759.5 14.84122    10
13799.5 14.84621    10
13839.5 14.85077    10
13879.5 14.8559    10
13919.5 14.86355    10
13959.5 14.8708    10
13999.5 14.87527    10
14039.5 14.87874    10
14079.5 14.88292    10
14119.4 14.88821    10
14159.4 14.89379    10
14199.4 14.90221    10
14239.4 14.90884    10
14279.4 14.91389    10
14319.4 14.91904    10
14359.4 14.92329    10
14399.4 14.92723    10
14439.3 14.93337    10
14479.3 14.9418    10
14519.3 14.94885    10
14559.3 14.95567    10
14599.3 14.96276    10
14639.3 14.96828    10
14679.3 14.97287    10
14719.3 14.97582    10
14759.2 14.97832    10
14799.2 14.98561    10
14839.2 14.99308    10
14879.2 14.99898    10
14919.2 15.00365    10
14959.2 15.00859    10
14999.2 15.01533    10
15039.2 15.02241    10
15079.2 15.02776    10
15119.1 15.0343    10
15159.1 15.0403    10
15199.1 15.04504    10
15239.1 15.04937    10
15279.1 15.05389    10
15319.1 15.05832    10
15359.1 15.06518    10
15399.1 15.07154    10
15439. 15.07475    10
15479. 15.07823    10
15519. 15.08274    10
15559. 15.09017    10
15599. 15.09803    10
15639. 15.10296    10
15679. 15.10722    10
15719. 15.11312    10
15758.9 15.11946    10
15798.9 15.1236    10
15838.9 15.12828    10
15878.9 15.13345    10
15918.9 15.14008    10
15958.9 15.1457    10
15998.9 15.15133    10
16038.9 15.15632    10
16078.8 15.16054    10
16118.8 15.16641    10
16158.8 15.17208    10
16198.8 15.17878    10
16238.8 15.18574    10
16278.8 15.19173    10
16318.8 15.19504    10
16358.8 15.1987    10
16398.8 15.20409    10
16438.7 15.20974    10
16478.7 15.21445    10
16518.7 15.21973    10
16558.7 15.22479    10
16598.7 15.22881    10
16638.7 15.23457    10
16678.7 15.24092    10
16718.7 15.24644    10
16758.6 15.25111    10
16798.6 15.25665    10
16838.6 15.26159    10
16878.6 15.26598    10
16918.6 15.27068    10
16958.6 15.27512    10
16998.6 15.27828    10
17038.6 15.28365    10
17078.5 15.28973    10
17118.5 15.29419    10
17158.5 15.29859    10
17198.5 15.30257    10
17238.5 15.30945    10
17278.5 15.31631    10
17318.5 15.32206    10
17358.5 15.32671    10
17398.5 15.33085    10
17438.4 15.33434    10
17478.4 15.33857    10
17518.4 15.34427    10
17558.4 15.35001    10
17598.4 15.35496    10
17638.4 15.35772    10
17678.4 15.36008    10
17718.4 15.36477    10
17758.3 15.37169    10
17798.3 15.37628    10
17838.3 15.3798    10
17878.3 15.38261    10
17918.3 15.38696    10
17958.3 15.39435    10
17998.3 15.40143    10
18038.3 15.40841    10
18078.2 15.41402    10
18118.2 15.41788    10
18158.2 15.42112    10
18198.2 15.42745    10
18238.2 15.43188    10
18278.2 15.43779    10
18318.2 15.44271    10
18358.2 15.44631    10
18398.2 15.45034    10
18438.1 15.45318    10
18478.1 15.45778    10
18518.1 15.46294    10
18558.1 15.47483    10
18598.1 15.48575    10
18638.1 15.49937    10
18678.1 15.51281    10
18718.1 15.52844    10
18758. 15.53548    10
18798. 15.535    10
18838. 15.52952    10
18878. 15.52164    10
18903.9 15.50609    10
18961.3 15.50771    10
19018.7 15.51434    10
19076.1 15.52039    10
19133.5 15.52873    10
19190.9 15.53791    10
19248.3 15.54777    10
19305.7 15.55305    10
19363.1 15.55924    10
19420.5 15.56579    10
19477.9 15.57065    10
19535.3 15.57753    10
19592.7 15.58347    10
19650.1 15.58878    10
19707.5 15.59209    10
19764.9 15.59835    10
19822.3 15.60696    10
19879.7 15.61427    10
19937.1 15.61358    10
19994.5 15.61469    10
20051.9 15.61862    10
20109.3 15.62132    10
20166.7 15.62698    10
20224.1 15.63551    10
20281.5 15.64336    10
20338.9 15.64513    10
20396.3 15.64854    10
20453.7 15.65946    10
20511.1 15.66904    10
20568.4 15.67714    10
20625.8 15.67424    10
20683.2 15.67709    10
20740.6 15.6859    10
20798. 15.69379    10
20855.4 15.70353    10
20912.8 15.70639    10
20970.2 15.70647    10
21027.6 15.70983    10
21085. 15.7131    10
21142.4 15.71959    10
21199.8 15.72964    10
21257.2 15.73898    10
21314.6 15.74846    10
21372. 15.7611    10
21429.4 15.7646    10
21486.8 15.77014    10
21544.2 15.78457    10
21601.6 15.79958    10
21659. 15.80576    10
21716.4 15.80572    10
21773.8 15.80762    10
21831.2 15.80789    10
21888.6 15.80791    10
21946. 15.81091    10
22003.4 15.81378    10
22060.8 15.81644    10
22118.2 15.82145    10
22175.6 15.82795    10
22233. 15.83153    10
22290.3 15.83285    10
22347.7 15.83584    10
22405.1 15.84229    10
22462.5 15.85246    10
22519.9 15.8572    10
22577.3 15.85566    10
22634.7 15.85426    10
22692.1 15.86006    10
22749.5 15.87339    10
22806.9 15.88563    10
22864.3 15.89243    10
22921.7 15.89324    10
22979.1 15.89403    10
23036.5 15.89857    10
23093.9 15.90432    10
23151.3 15.91143    10
23208.7 15.9199    10
23266.1 15.92378    10
23323.5 15.92625    10
23380.9 15.93829    10
23438.3 15.94865    10
23495.7 15.9529    10
23553.1 15.95467    10
23610.5 15.95901    10
23667.9 15.96484    10
23725.3 15.97086    10
23782.7 15.97629    10
23840.1 15.98338    10
23897.5 15.989    10
23954.9 15.99179    10
24012.2 15.9987    10
24069.6 16.00712    10
24127. 16.01102    10
24184.4 16.01088    10
24241.8 16.01162    10
24299.2 16.01472    10
24356.6 16.01911    10
24414. 16.02763    10
24471.4 16.03344    10
24528.8 16.0339    10
24586.2 16.03412    10
24643.6 16.03999    10
24701. 16.04382    10
24758.4 16.04922    10
24815.8 16.04285    10
24873.2 16.03947    10
24930.6 16.03402    10
24988. 16.03141    10
