 4136.5200 12.620  5.5
 4140.0000 12.610  3.5
 4146.9500 12.593  6.9
 4153.4800 12.583  6.5
 4160.0000 12.577  6.5
 4173.0500 12.570 13.1
 4180.0000 12.568  6.9
 4193.9100 12.569 13.9
 4200.0000 12.570  6.1
 4212.1900 12.573 12.2
 4220.0000 12.576  7.8
 4235.6200 12.583 15.6
 4240.0000 12.586  4.4
 4248.7500 12.591  8.8
 4260.0000 12.600 11.2
 4271.2500 12.612 11.2
 4280.0000 12.624  8.8
 4288.7500 12.640  8.8
 4297.5000 12.664  8.8
 4300.0000 12.672  2.5
 4305.0000 12.692  5.0
 4310.0000 12.716  5.0
 4315.0000 12.747  5.0
 4320.0000 12.786  5.0
 4325.0000 12.837  5.0
 4327.5000 12.868  2.5
 4330.0000 12.905  2.5
 4332.3700 12.946  2.4
 4334.7400 12.994  2.4
 4337.1000 13.054  2.4
 4339.4700 13.128  2.4
 4339.9700 13.148  0.5
 4340.4600 13.173  0.5
 4340.4700 13.173  0.0
 4340.7200 13.163  0.2
 4340.9700 13.148  0.2
 4341.4700 13.128  0.5
 4341.9700 13.112  0.5
 4342.9700 13.080  1.0
 4344.9700 13.026  2.0
 4345.7400 13.007  0.8
 4347.2800 12.974  1.5
 4350.0000 12.926  2.7
 4352.7200 12.886  2.7
 4355.4400 12.852  2.7
 4360.0000 12.807  4.6
 4364.5600 12.773  4.6
 4369.1200 12.746  4.6
 4370.0000 12.742  0.9
 4371.7600 12.734  1.8
 4375.2700 12.719  3.5
 4380.0000 12.704  4.7
 4389.4500 12.683  9.4
 4390.0000 12.682  0.6
 4391.0900 12.680  1.1
 4393.2800 12.677  2.2
 4397.6600 12.672  4.4
 4400.0000 12.670  2.3
 4404.6900 12.667  4.7
 4414.0600 12.663  9.4
 4432.8100 12.662 18.8
 4450.0000 12.665 17.2
 4467.1900 12.669 17.2
 4484.3800 12.674 17.2
 4500.0000 12.680 15.6
 4515.6200 12.686 15.6
 4531.2500 12.691 15.6
 4546.8800 12.698 15.6
 4550.0000 12.699  3.1
 4556.2500 12.701  6.2
 4568.7500 12.706 12.5
 4581.2500 12.711 12.5
 4593.7500 12.716 12.5
 4600.0000 12.719  6.2
 4612.5000 12.724 12.5
 4625.0000 12.729 12.5
 4637.5000 12.734 12.5
 4650.0000 12.739 12.5
 4662.5000 12.745 12.5
 4675.0000 12.750 12.5
 4687.5000 12.756 12.5
 4700.0000 12.761 12.5
 4712.5000 12.767 12.5
 4725.0000 12.773 12.5
 4737.5000 12.780 12.5
 4750.0000 12.787 12.5
 4762.5000 12.796 12.5
 4775.0000 12.805 12.5
 4787.5000 12.818 12.5
 4800.0000 12.835 12.5
 4812.5000 12.859 12.5
 4818.7500 12.876  6.2
 4825.0000 12.898  6.2
 4831.2500 12.926  6.2
 4837.5000 12.963  6.2
 4843.7500 13.014  6.2
 4850.0000 13.086  6.2
 4852.5800 13.125  2.6
 4855.1700 13.173  2.6
 4856.4600 13.202  1.3
 4857.7500 13.236  1.3
 4859.0400 13.278  1.3
 4860.3300 13.329  1.3
 4860.8300 13.347  0.5
 4861.3200 13.358  0.5
 4861.3300 13.358  0.0
 4861.5800 13.355  0.2
 4861.8300 13.346  0.2
 4862.0800 13.338  0.2
 4862.3300 13.329  0.2
 4862.8300 13.309  0.5
 4863.8300 13.272  1.0
 4864.8300 13.240  1.0
 4865.8300 13.214  1.0
 4866.1700 13.205  0.3
 4866.8500 13.190  0.7
 4868.2100 13.162  1.4
 4870.0000 13.131  1.8
 4873.5800 13.080  3.6
 4877.1600 13.041  3.6
 4880.7500 13.009  3.6
 4884.3300 12.983  3.6
 4885.0000 12.979  0.7
 4886.3400 12.971  1.3
 4889.0300 12.956  2.7
 4894.4100 12.933  5.4
 4900.0000 12.915  5.6
 4905.5900 12.901  5.6
 4916.7800 12.884 11.2
 4927.9700 12.875 11.2
 4939.1600 12.871 11.2
 4950.3400 12.869 11.2
 4961.5300 12.870 11.2
 4972.7200 12.871 11.2
 4983.9100 12.873 11.2
 4995.0900 12.876 11.2
 5000.0000 12.877  4.9
 5009.8100 12.880  9.8
 5029.4400 12.886 19.6
 5049.0600 12.893 19.6
 5068.6900 12.899 19.6
 5088.3100 12.906 19.6
 5100.0000 12.910 11.7
 5111.6900 12.915 11.7
 5123.3800 12.919 11.7
 5135.0600 12.923 11.7
 5146.7500 12.927 11.7
 5158.4400 12.931 11.7
 5170.1200 12.936 11.7
 5181.8100 12.940 11.7
 5193.5000 12.944 11.7
 5200.0000 12.946  6.5
 5213.0000 12.951 13.0
 5226.0000 12.956 13.0
 5239.0000 12.960 13.0
 5252.0000 12.965 13.0
 5265.0000 12.970 13.0
 5278.0000 12.974 13.0
 5291.0000 12.979 13.0
 5300.0000 12.982  9.0
 5318.0000 12.989 18.0
 5336.0000 12.995 18.0
 5354.0000 13.001 18.0
 5372.0000 13.008 18.0
 5390.0000 13.014 18.0
 5400.0000 13.018 10.0
 5420.0000 13.025 20.0
 5440.0000 13.032 20.0
 5460.0000 13.039 20.0
 5480.0000 13.045 20.0
 5500.0000 13.052 20.0
 5520.0000 13.059 20.0
 5540.0000 13.066 20.0
 5560.0000 13.073 20.0
 5580.0000 13.080 20.0
 5600.0000 13.087 20.0
 5620.0000 13.094 20.0
 5640.0000 13.100 20.0
 5660.0000 13.107 20.0
 5680.0000 13.114 20.0
 5700.0000 13.121 20.0
 5720.0000 13.127 20.0
 5740.0000 13.134 20.0
 5760.0000 13.141 20.0
 5780.0000 13.147 20.0
 5800.0000 13.154 20.0
 5820.0000 13.161 20.0
 5840.0000 13.167 20.0
 5860.0000 13.174 20.0
 5880.0000 13.180 20.0
 5900.0000 13.187 20.0
 5920.0000 13.193 20.0
 5940.0000 13.200 20.0
 5960.0000 13.206 20.0
 5980.0000 13.213 20.0
 6000.0000 13.219 20.0
 6020.0000 13.226 20.0
 6040.0000 13.232 20.0
 6060.0000 13.239 20.0
 6080.0000 13.245 20.0
 6100.0000 13.251 20.0
 6120.0000 13.258 20.0
 6140.0000 13.264 20.0
 6160.0000 13.270 20.0
 6180.0000 13.277 20.0
 6200.0000 13.283 20.0
 6220.0000 13.289 20.0
 6240.0000 13.296 20.0
 6260.0000 13.302 20.0
 6280.0000 13.308 20.0
 6300.0000 13.315 20.0
 6320.0000 13.321 20.0
 6340.0000 13.327 20.0
 6360.0000 13.334 20.0
 6380.0000 13.341 20.0
 6400.0000 13.348 20.0
 6420.0000 13.355 20.0
 6440.0000 13.363 20.0
 6450.0000 13.368 10.0
 6470.0000 13.378 20.0
 6490.0000 13.392 20.0
 6500.0000 13.402 10.0
 6510.0000 13.415 10.0
 6520.0000 13.434 10.0
 6525.0000 13.446  5.0
 6535.0000 13.480 10.0
 6540.0000 13.504  5.0
 6545.0000 13.534  5.0
 6550.0000 13.575  5.0
 6552.5000 13.601  2.5
 6555.0000 13.631  2.5
 6556.3100 13.650  1.3
 6558.9300 13.697  2.6
 6560.2400 13.728  1.3
 6561.5500 13.763  1.3
 6561.8200 13.770  0.3
 6562.0800 13.780  0.3
 6562.3500 13.803  0.3
 6562.6200 13.834  0.3
 6562.8000 13.843  0.2
 6562.8200 13.842  0.0
 6563.0200 13.830  0.2
 6563.2700 13.800  0.2
 6563.5200 13.780  0.2
 6563.7700 13.771  0.2
 6564.0200 13.764  0.2
 6564.5200 13.752  0.5
 6565.5200 13.725  1.0
 6566.5100 13.702  1.0
 6568.4900 13.666  2.0
 6570.0000 13.643  1.5
 6573.0200 13.606  3.0
 6576.0400 13.577  3.0
 6579.0600 13.554  3.0
 6585.0000 13.518  5.9
 6590.9400 13.493  5.9
 6596.8700 13.475  5.9
 6600.0000 13.468  3.1
 6606.2600 13.456  6.3
 6618.7700 13.442 12.5
 6631.2900 13.435 12.5
 6643.8100 13.432 12.5
 6656.3200 13.432 12.5
 6668.8400 13.433 12.5
 6681.3500 13.434 12.5
 6693.8700 13.436 12.5
 6700.0000 13.438  6.1
 6712.2700 13.440 12.3
 6724.5300 13.443 12.3
 6736.8000 13.446 12.3
 6749.0600 13.449 12.3
 6761.3300 13.453 12.3
 6773.5900 13.456 12.3
 6785.8600 13.459 12.3
 6798.1200 13.463 12.3
 6800.0000 13.463  1.9
 6803.7500 13.464  3.8
 6811.2500 13.466  7.5
 6826.2500 13.470 15.0
 6841.2500 13.474 15.0
 6856.2500 13.479 15.0
 6871.2500 13.483 15.0
 6886.2500 13.487 15.0
 6900.0000 13.491 13.8
 6913.7500 13.495 13.8
 6927.5000 13.499 13.8
 6941.2500 13.502 13.8
 6955.0000 13.506 13.8
 6968.7500 13.510 13.8
 6982.5000 13.514 13.8
 6996.2500 13.518 13.8
 7000.0000 13.519  3.8
 7007.5000 13.521  7.5
 7022.5000 13.525 15.0
 7037.5000 13.529 15.0
 7052.5000 13.533 15.0
 7067.5000 13.537 15.0
 7082.5000 13.542 15.0
 7097.5000 13.546 15.0
 7112.5000 13.550 15.0
 7127.5000 13.554 15.0
 7142.5000 13.558 15.0
 7157.5000 13.562 15.0
 7172.5000 13.566 15.0
 7187.5000 13.570 15.0
 7202.5000 13.574 15.0
 7217.5000 13.579 15.0
 7232.5000 13.583 15.0
 7247.5000 13.587 15.0
 7262.5000 13.591 15.0
 7277.5000 13.595 15.0
 7292.5000 13.599 15.0
 7307.5000 13.603 15.0
 7322.5000 13.607 15.0
 7337.5000 13.611 15.0
 7352.5000 13.615 15.0
 7367.5000 13.619 15.0
 7382.5000 13.623 15.0
 7397.5000 13.627 15.0
 7412.5000 13.631 15.0
 7427.5000 13.635 15.0
 7442.5000 13.639 15.0
 7457.5000 13.643 15.0
 7472.5000 13.647 15.0
 7487.5000 13.651 15.0
 7500.0000 13.654 12.5
 7512.5000 13.657 12.5
 7525.0000 13.661 12.5
 7537.5000 13.664 12.5
 7550.0000 13.667 12.5
 7562.5000 13.670 12.5
 7575.0000 13.674 12.5
 7587.5000 13.677 12.5
 7600.0000 13.680 12.5
 7612.5000 13.683 12.5
 7625.0000 13.687 12.5
 7637.5000 13.690 12.5
 7650.0000 13.693 12.5
 7662.5000 13.696 12.5
 7675.0000 13.700 12.5
 7687.5000 13.703 12.5
 7700.0000 13.706 12.5
 7712.5000 13.709 12.5
 7725.0000 13.712 12.5
 7737.5000 13.716 12.5
 7750.0000 13.719 12.5
 7762.5000 13.722 12.5
 7775.0000 13.725 12.5
 7787.5000 13.728 12.5
 7800.0000 13.732 12.5
 7812.5000 13.735 12.5
 7825.0000 13.738 12.5
 7837.5000 13.741 12.5
 7850.0000 13.744 12.5
 7862.5000 13.747 12.5
 7875.0000 13.750 12.5
 7887.5000 13.754 12.5
 7900.0000 13.757 12.5
 7912.5000 13.760 12.5
 7925.0000 13.763 12.5
 7937.5000 13.766 12.5
 7950.0000 13.769 12.5
 7962.5000 13.772 12.5
 7975.0000 13.776 12.5
 7987.5000 13.779 12.5
 8000.0000 13.782 12.5
 8012.5000 13.785 12.5
 8025.0000 13.788 12.5
 8037.5000 13.791 12.5
 8050.0000 13.794 12.5
 8062.5000 13.797 12.5
 8075.0000 13.800 12.5
 8087.5000 13.803 12.5
 8100.0000 13.806 12.5
 8112.5000 13.809 12.5
 8125.0000 13.813 12.5
 8137.5000 13.816 12.5
 8150.0000 13.819 12.5
 8162.5000 13.822 12.5
 8175.0000 13.825 12.5
 8187.5000 13.828 12.5
 8200.0000 13.831 12.5
 8206.0600 13.832  6.1
 8206.1600 13.833  0.1
 8206.4100 13.833  0.2
 8206.5000 13.833  0.1
 8206.7500 13.833  0.2
 8207.2500 13.833  0.5
 8208.2500 13.833  1.0
 8210.2500 13.834  2.0
 8214.2500 13.834  4.0
 8222.2500 13.836  8.0
 8238.2500 13.840 16.0
 8254.2500 13.844 16.0
 8270.2500 13.848 16.0
 8286.2500 13.851 16.0
 8302.2500 13.855 16.0
 8318.2500 13.859 16.0
 8334.2500 13.863 16.0
 8350.2500 13.866 16.0
 8366.2500 13.870 16.0
 8382.2500 13.874 16.0
 8392.4000 13.876 10.1
 8402.5400 13.878 10.1
 8412.6900 13.881 10.1
 8413.3200 13.881  0.6
 8414.5900 13.881  1.3
 8417.1300 13.882  2.5
 8422.2000 13.883  5.1
 8432.3400 13.885 10.1
 8437.9600 13.887  5.6
 8449.2000 13.889 11.2
 8460.4400 13.892 11.2
 8467.2600 13.894  6.8
 8480.9000 13.897 13.6
 8494.5400 13.900 13.6
 8500.0000 13.901  5.5
 8502.4900 13.902  2.5
 8507.4600 13.903  5.0
 8517.4000 13.905  9.9
 8537.2900 13.910 19.9
 8545.3900 13.912  8.1
 8561.5700 13.915 16.2
 8577.7600 13.919 16.2
 8593.9400 13.923 16.2
 8598.3900 13.924  4.4
 8607.2900 13.926  8.9
 8625.0900 13.930 17.8
 8642.8900 13.934 17.8
 8660.6800 13.938 17.8
 8665.0200 13.939  4.3
 8673.6900 13.941  8.7
 8691.0400 13.945 17.4
 8708.3900 13.949 17.3
 8725.7400 13.953 17.4
 8743.0800 13.957 17.3
 8750.4700 13.958  7.4
 8765.2500 13.961 14.8
 8780.0300 13.965 14.8
 8794.8100 13.968 14.8
 8809.5900 13.971 14.8
 8824.3700 13.974 14.8
 8839.1500 13.978 14.8
 8853.9300 13.981 14.8
 8862.7900 13.983  8.9
 8880.5000 13.987 17.7
 8898.2200 13.990 17.7
 8915.9400 13.994 17.7
 8933.6500 13.997 17.7
 8951.3700 14.002 17.7
 8969.0900 14.006 17.7
 8986.8000 14.011 17.7
 9004.5200 14.016 17.7
 9014.9100 14.019 10.4
 9025.3100 14.020 10.4
 9035.7000 14.022 10.4
 9046.0900 14.023 10.4
 9056.4800 14.024 10.4
 9066.8800 14.026 10.4
 9077.2700 14.028 10.4
 9087.6600 14.029 10.4
 9098.0500 14.031 10.4
 9108.4500 14.034 10.4
 9118.8400 14.036 10.4
 9129.2300 14.039 10.4
 9139.6200 14.042 10.4
 9150.0200 14.045 10.4
 9160.4100 14.048 10.4
 9170.8000 14.051 10.4
 9181.2000 14.055 10.4
 9191.5900 14.059 10.4
 9201.9800 14.063 10.4
 9212.3700 14.068 10.4
 9222.7700 14.072 10.4
 9229.0200 14.073  6.2
 9241.5200 14.074 12.5
 9250.0000 14.074  8.5
 9266.9700 14.074 17.0
 9283.9400 14.074 17.0
 9300.9100 14.075 17.0
 9317.8800 14.077 17.0
 9334.8400 14.079 17.0
 9351.8100 14.082 17.0
 9368.7800 14.085 17.0
 9385.7500 14.089 17.0
 9402.7200 14.093 17.0
 9419.6900 14.098 17.0
 9436.6600 14.104 17.0
 9453.6200 14.110 17.0
 9470.5900 14.118 17.0
 9487.5600 14.126 17.0
 9504.5300 14.137 17.0
 9521.5000 14.148 17.0
 9538.4700 14.161 17.0
 9545.9700 14.166  7.5
 9553.4700 14.164  7.5
 9560.9800 14.161  7.5
 9575.9800 14.156 15.0
 9590.9900 14.152 15.0
 9606.0000 14.149 15.0
 9621.0000 14.147 15.0
 9636.0100 14.146 15.0
 9651.0100 14.146 15.0
 9666.0200 14.146 15.0
 9681.0200 14.147 15.0
 9696.0300 14.149 15.0
 9711.0400 14.150 15.0
 9726.0400 14.153 15.0
 9741.0500 14.155 15.0
 9756.0500 14.157 15.0
 9771.0600 14.160 15.0
 9786.0700 14.163 15.0
 9801.0700 14.166 15.0
 9816.0800 14.170 15.0
 9831.0800 14.173 15.0
 9846.0900 14.177 15.0
 9861.0900 14.181 15.0
 9876.1000 14.185 15.0
 9891.1100 14.190 15.0
 9906.1100 14.195 15.0
 9921.1200 14.201 15.0
 9936.1200 14.208 15.0
 9951.1300 14.216 15.0
 9966.1400 14.225 15.0
 9981.1400 14.236 15.0
 9996.1500 14.249 15.0

