   2823.43    10.743   10
   2825.23    10.763   10
   2827.03    10.771   10
   2829.03    10.751   10
   2830.83    10.750   10
   2832.63    10.755   10
   2834.63    10.742   10
   2836.43    10.775   10
   2838.23    10.767   10
   2840.24    10.729   10
   2842.03    10.729   10
   2843.83    10.737   10
   2845.84    10.752   10
   2847.64    10.757   10
   2849.44    10.764   10
   2851.44    10.757   10
   2853.24    10.755   10
   2855.24    10.742   10
   2857.04    10.745   10
   2858.84    10.777   10
   2860.84    10.786   10
   2862.64    10.796   10
   2864.44    10.828   10
   2866.44    10.833   10
   2868.24    10.813   10
   2870.04    10.805   10
   2872.04    10.784   10
   2873.84    10.757   10
   2875.64    10.747   10
   2877.64    10.778   10
   2879.45    10.829   10
   2881.25    10.825   10
   2883.25    10.780   10
   2885.05    10.769   10
   2886.85    10.778   10
   2888.85    10.787   10
   2890.65    10.781   10
   2892.45    10.801   10
   2894.45    10.867   10
   2896.25    10.879   10
   2898.05    10.829   10
   2900.05    10.808   10
   2901.85    10.816   10
   2903.85    10.817   10
   2905.65    10.820   10
   2907.45    10.832   10
   2909.45    10.815   10
   2911.25    10.801   10
   2913.05    10.814   10
   2915.05    10.802   10
   2916.85    10.800   10
   2918.65    10.814   10
   2920.66    10.813   10
   2922.46    10.806   10
   2924.25    10.814   10
   2926.26    10.824   10
   2928.06    10.824   10
   2929.86    10.822   10
   2931.86    10.836   10
   2933.66    10.840   10
   2935.46    10.828   10
   2937.46    10.823   10
   2939.26    10.842   10
   2941.06    10.869   10
   2943.06    10.873   10
   2944.86    10.889   10
   2946.86    10.872   10
   2948.66    10.822   10
   2950.46    10.812   10
   2952.46    10.830   10
   2954.26    10.850   10
   2956.06    10.843   10
   2958.06    10.820   10
   2959.86    10.832   10
   2961.67    10.829   10
   2963.67    10.809   10
   2965.47    10.795   10
   2967.27    10.809   10
   2969.27    10.804   10
   2971.07    10.803   10
   2972.87    10.829   10
   2974.87    10.824   10
   2976.67    10.807   10
   2978.47    10.824   10
   2980.47    10.858   10
   2982.27    10.850   10
   2984.07    10.835   10
   2986.07    10.819   10
   2987.87    10.818   10
   2989.67    10.844   10
   2991.67    10.844   10
   2993.47    10.866   10
   2995.47    10.913   10
   2997.27    10.939   10
   2999.07    10.937   10
   3001.07    10.888   10
   3002.88    10.848   10
   3004.68    10.849   10
   3006.68    10.853   10
   3008.48    10.891   10
   3010.28    10.894   10
   3012.28    10.868   10
   3014.08    10.829   10
   3015.88    10.847   10
   3017.88    10.849   10
   3019.68    10.818   10
   3021.48    10.812   10
   3023.48    10.825   10
   3025.28    10.813   10
   3027.08    10.860   10
   3029.08    10.867   10
   3030.88    10.828   10
   3032.68    10.826   10
   3034.68    10.862   10
   3036.48    10.863   10
   3038.28    10.848   10
   3040.28    10.828   10
   3042.08    10.822   10
   3044.08    10.850   10
   3045.89    10.877   10
   3047.69    10.877   10
   3049.69    10.877   10
   3051.49    10.917   10
   3053.29    10.925   10
   3055.29    10.913   10
   3057.09    10.894   10
   3058.89    10.884   10
   3060.89    10.912   10
   3062.69    11.021   10
   3064.49    10.981   10
   3066.49    10.933   10
   3068.29    10.913   10
   3070.09    10.950   10
   3072.09    10.967   10
   3073.89    10.949   10
   3075.69    10.934   10
   3077.69    10.920   10
   3079.49    10.918   10
   3081.29    10.922   10
   3083.29    10.913   10
   3085.10    10.915   10
   3087.10    10.936   10
   3088.90    10.928   10
   3090.70    10.919   10
   3092.70    10.952   10
   3094.50    10.943   10
   3096.30    10.921   10
   3098.30    10.930   10
   3100.10    10.915   10
   3101.90    10.917   10
   3103.90    10.949   10
   3105.70    10.975   10
   3107.50    10.967   10
   3109.50    10.933   10
   3111.30    10.934   10
   3113.10    10.971   10
   3115.10    10.962   10
   3116.90    10.949   10
   3118.70    10.910   10
   3120.70    10.879   10
   3122.50    10.895   10
   3124.30    10.901   10
   3126.31    10.919   10
   3128.11    10.925   10
   3129.91    10.942   10
   3131.91    10.981   10
   3133.71    10.983   10
   3135.71    10.969   10
   3137.51    10.957   10
   3139.31    10.927   10
   3141.31    10.935   10
   3143.11    10.950   10
   3144.91    10.944   10
   3146.91    10.915   10
   3148.71    10.885   10
   3150.51    10.879   10
   3152.51    10.889   10
   3154.31    10.932   10
   3156.11    10.966   10
   3158.11    10.941   10
   3159.91    10.915   10
   3161.72    10.933   10
   3163.72    10.960   10
   3165.52    10.889   10
   3167.32    10.856   10
   3169.32    10.929   10
   3171.12    10.965   10
   3172.92    11.008   10
   3174.92    11.055   10
   3176.72    11.046   10
   3178.52    11.002   10
   3180.52    10.943   10
   3182.32    10.897   10
   3184.32    10.914   10
   3186.12    10.957   10
   3187.92    10.959   10
   3189.92    10.921   10
   3191.72    10.909   10
   3193.52    10.942   10
   3195.52    10.981   10
   3197.32    10.999   10
   3200.93    10.943   10
   3201.93    10.945   10
   3202.93    10.948   10
   3203.93    10.945   10
   3204.93    10.938   10
   3205.93    10.922   10
   3206.93    10.907   10
   3207.93    10.891   10
   3208.93    10.875   10
   3209.93    10.863   10
   3210.93    10.851   10
   3211.93    10.844   10
   3212.93    10.841   10
   3213.93    10.842   10
   3214.93    10.846   10
   3215.93    10.851   10
   3216.93    10.858   10
   3217.93    10.860   10
   3218.93    10.863   10
   3219.93    10.865   10
   3220.93    10.863   10
   3221.93    10.860   10
   3222.93    10.858   10
   3223.93    10.853   10
   3224.93    10.849   10
   3225.93    10.842   10
   3226.93    10.837   10
   3227.93    10.834   10
   3228.93    10.832   10
   3229.93    10.830   10
   3230.93    10.827   10
   3231.93    10.823   10
   3232.93    10.823   10
   3233.93    10.827   10
   3234.93    10.834   10
   3235.93    10.842   10
   3236.93    10.849   10
   3237.93    10.860   10
   3238.93    10.870   10
   3239.93    10.877   10
   3240.94    10.884   10
   3241.94    10.889   10
   3242.94    10.893   10
   3243.94    10.896   10
   3244.94    10.898   10
   3245.94    10.900   10
   3246.94    10.898   10
   3247.94    10.900   10
   3248.94    10.903   10
   3249.94    10.908   10
   3250.94    10.917   10
   3251.94    10.924   10
   3252.94    10.926   10
   3253.94    10.931   10
   3254.94    10.934   10
   3255.94    10.938   10
   3256.94    10.943   10
   3257.94    10.945   10
   3258.94    10.952   10
   3259.94    10.959   10
   3260.94    10.962   10
   3261.94    10.962   10
   3262.94    10.962   10
   3263.94    10.959   10
   3264.94    10.959   10
   3265.94    10.959   10
   3266.94    10.962   10
   3267.94    10.959   10
   3268.94    10.959   10
   3269.94    10.955   10
   3270.94    10.952   10
   3271.94    10.945   10
   3272.94    10.941   10
   3273.94    10.938   10
   3274.94    10.936   10
   3275.94    10.936   10
   3276.94    10.936   10
   3277.94    10.936   10
   3278.95    10.938   10
   3279.95    10.941   10
   3280.95    10.941   10
   3281.95    10.941   10
   3282.95    10.941   10
   3283.95    10.941   10
   3284.95    10.943   10
   3285.95    10.943   10
   3286.95    10.945   10
   3287.95    10.950   10
   3288.95    10.957   10
   3289.95    10.967   10
   3290.95    10.976   10
   3291.95    10.981   10
   3292.95    10.985   10
   3293.95    10.990   10
   3294.95    10.993   10
   3295.95    10.992   10
   3296.95    10.990   10
   3297.95    10.988   10
   3298.95    10.985   10
   3299.95    10.983   10
   3300.95    10.981   10
   3301.95    10.978   10
   3302.95    10.978   10
   3303.95    10.978   10
   3304.95    10.978   10
   3305.95    10.978   10
   3306.95    10.981   10
   3307.95    10.983   10
   3308.95    10.988   10
   3309.95    10.993   10
   3310.95    10.995   10
   3311.95    10.997   10
   3312.95    10.995   10
   3313.95    10.992   10
   3314.95    10.988   10
   3315.95    10.985   10
   3316.95    10.983   10
   3317.95    10.983   10
   3318.95    10.983   10
   3319.96    10.985   10
   3320.96    10.988   10
   3321.96    10.985   10
   3322.96    10.985   10
   3323.96    10.985   10
   3324.96    10.985   10
   3325.96    10.992   10
   3326.96    11.000   10
   3327.96    11.004   10
   3328.96    11.009   10
   3329.96    11.011   10
   3330.96    11.011   10
   3331.96    11.007   10
   3332.96    11.002   10
   3333.96    10.997   10
   3334.96    10.988   10
   3335.96    10.983   10
   3336.96    10.983   10
   3337.96    10.983   10
   3338.96    10.983   10
   3339.96    10.985   10
   3340.96    10.985   10
   3341.96    10.983   10
   3342.96    10.983   10
   3343.96    10.981   10
   3344.96    10.978   10
   3345.96    10.978   10
   3346.96    10.978   10
   3347.96    10.981   10
   3348.96    10.985   10
   3349.96    10.995   10
   3350.96    11.004   10
   3351.96    11.011   10
   3352.96    11.016   10
   3353.96    11.014   10
   3354.96    11.011   10
   3355.96    11.006   10
   3356.96    11.000   10
   3357.96    10.995   10
   3358.97    10.993   10
   3359.97    10.990   10
   3360.97    10.990   10
   3361.97    10.988   10
   3362.97    10.983   10
   3363.97    10.978   10
   3364.97    10.974   10
   3365.97    10.971   10
   3366.97    10.971   10
   3367.97    10.969   10
   3368.97    10.969   10
   3369.97    10.969   10
   3370.97    10.969   10
   3371.97    10.971   10
   3372.97    10.974   10
   3373.97    10.976   10
   3374.97    10.978   10
   3375.97    10.981   10
   3376.97    10.981   10
   3377.97    10.978   10
   3378.97    10.978   10
   3379.97    10.981   10
   3380.97    10.983   10
   3381.97    10.988   10
   3382.97    10.993   10
   3383.97    10.995   10
   3384.97    10.997   10
   3385.97    10.999   10
   3386.97    11.000   10
   3387.97    11.002   10
   3388.97    11.004   10
   3389.97    11.007   10
   3390.97    11.011   10
   3391.97    11.014   10
   3392.97    11.018   10
   3393.97    11.023   10
   3394.97    11.030   10
   3395.97    11.037   10
   3396.97    11.037   10
   3397.98    11.039   10
   3398.98    11.035   10
   3399.98    11.030   10
   3400.98    11.023   10
   3401.98    11.014   10
   3402.98    11.009   10
   3403.98    11.007   10
   3404.98    11.004   10
   3405.98    11.002   10
   3406.98    11.000   10
   3407.98    11.004   10
   3408.98    11.007   10
   3409.98    11.011   10
   3410.98    11.014   10
   3411.98    11.018   10
   3412.98    11.023   10
   3413.98    11.030   10
   3414.98    11.037   10
   3415.98    11.040   10
   3416.98    11.040   10
   3417.98    11.042   10
   3418.98    11.042   10
   3419.98    11.042   10
   3420.98    11.042   10
   3421.98    11.044   10
   3422.98    11.049   10
   3423.98    11.051   10
   3424.98    11.054   10
   3425.98    11.056   10
   3426.98    11.059   10
   3427.98    11.061   10
   3428.98    11.066   10
   3429.98    11.070   10
   3430.98    11.073   10
   3431.98    11.075   10
   3432.98    11.070   10
   3433.98    11.063   10
   3434.98    11.054   10
   3435.98    11.044   10
   3436.99    11.037   10
   3437.99    11.033   10
   3438.99    11.028   10
   3439.99    11.026   10
   3440.99    11.025   10
   3441.99    11.026   10
   3442.99    11.028   10
   3443.99    11.035   10
   3444.99    11.042   10
   3445.99    11.047   10
   3446.99    11.051   10
   3447.99    11.056   10
   3448.99    11.058   10
   3449.99    11.059   10
   3450.99    11.059   10
   3451.99    11.058   10
   3452.99    11.056   10
   3453.99    11.054   10
   3454.99    11.051   10
   3455.99    11.051   10
   3456.99    11.049   10
   3457.99    11.049   10
   3458.99    11.049   10
   3459.99    11.051   10
   3460.99    11.051   10
   3461.99    11.051   10
   3462.99    11.054   10
   3463.99    11.059   10
   3464.99    11.061   10
   3465.99    11.066   10
   3466.99    11.070   10
   3467.99    11.070   10
   3468.99    11.068   10
   3469.99    11.065   10
   3470.99    11.061   10
   3471.99    11.059   10
   3472.99    11.058   10
   3473.99    11.058   10
   3474.99    11.059   10
   3476.00    11.061   10
   3477.00    11.066   10
   3478.00    11.070   10
   3479.00    11.075   10
   3480.00    11.077   10
   3481.00    11.080   10
   3482.00    11.082   10
   3483.00    11.082   10
   3484.00    11.080   10
   3485.00    11.080   10
   3486.00    11.077   10
   3487.00    11.077   10
   3488.00    11.073   10
   3489.00    11.070   10
   3490.00    11.066   10
   3491.00    11.063   10
   3492.00    11.063   10
   3493.00    11.061   10
   3494.00    11.063   10
   3495.00    11.066   10
   3496.00    11.070   10
   3497.00    11.075   10
   3498.00    11.077   10
   3499.00    11.084   10
   3500.00    11.084   10
   3501.00    11.087   10
   3502.00    11.089   10
   3503.00    11.089   10
   3504.00    11.089   10
   3505.00    11.089   10
   3506.00    11.089   10
   3507.00    11.089   10
   3508.00    11.089   10
   3509.00    11.087   10
   3510.00    11.084   10
   3511.00    11.084   10
   3512.00    11.084   10
   3513.00    11.087   10
   3514.00    11.089   10
   3515.00    11.084   10
   3516.00    11.080   10
   3517.00    11.075   10
   3518.00    11.070   10
   3519.01    11.065   10
   3520.01    11.061   10
   3521.01    11.059   10
   3522.01    11.061   10
   3523.01    11.063   10
   3524.01    11.068   10
   3525.01    11.075   10
   3526.01    11.077   10
   3527.01    11.082   10
   3528.01    11.089   10
   3529.01    11.096   10
   3530.01    11.101   10
   3531.01    11.108   10
   3532.01    11.113   10
   3533.01    11.117   10
   3534.01    11.120   10
   3535.01    11.124   10
   3536.01    11.125   10
   3537.01    11.129   10
   3538.01    11.131   10
   3539.01    11.134   10
   3540.01    11.136   10
   3541.01    11.136   10
   3542.01    11.136   10
   3543.01    11.134   10
   3544.01    11.134   10
   3545.01    11.136   10
   3546.01    11.136   10
   3547.01    11.139   10
   3548.01    11.141   10
   3549.01    11.143   10
   3550.01    11.139   10
   3551.01    11.134   10
   3552.01    11.127   10
   3553.01    11.122   10
   3554.01    11.120   10
   3555.01    11.120   10
   3556.01    11.120   10
   3557.01    11.122   10
   3558.02    11.125   10
   3559.02    11.127   10
   3560.02    11.127   10
   3561.02    11.127   10
   3562.02    11.129   10
   3563.02    11.127   10
   3564.02    11.127   10
   3565.02    11.127   10
   3566.02    11.127   10
   3567.02    11.127   10
   3568.02    11.127   10
   3569.02    11.125   10
   3570.02    11.122   10
   3571.02    11.122   10
   3572.02    11.122   10
   3573.02    11.120   10
   3574.02    11.120   10
   3575.02    11.120   10
   3576.02    11.118   10
   3577.02    11.118   10
   3578.02    11.117   10
   3579.02    11.115   10
   3580.02    11.118   10
   3581.02    11.118   10
   3582.02    11.120   10
   3583.02    11.122   10
   3584.02    11.124   10
   3585.02    11.125   10
   3586.02    11.129   10
   3587.02    11.132   10
   3588.02    11.134   10
   3589.02    11.134   10
   3590.02    11.134   10
   3591.02    11.134   10
   3592.02    11.134   10
   3593.02    11.134   10
   3594.02    11.134   10
   3595.02    11.136   10
   3596.03    11.139   10
   3597.03    11.139   10
   3598.03    11.136   10
   3599.03    11.136   10
   3600.03    11.134   10
   3601.03    11.134   10
   3602.03    11.136   10
   3603.03    11.136   10
   3604.03    11.139   10
   3605.03    11.141   10
   3606.03    11.139   10
   3607.03    11.136   10
   3608.03    11.136   10
   3609.03    11.134   10
   3610.03    11.134   10
   3611.03    11.134   10
   3612.03    11.132   10
   3613.03    11.132   10
   3614.03    11.132   10
   3615.03    11.134   10
   3616.03    11.136   10
   3617.03    11.136   10
   3618.03    11.141   10
   3619.03    11.143   10
   3620.03    11.146   10
   3621.03    11.151   10
   3622.03    11.155   10
   3623.03    11.160   10
   3624.03    11.162   10
   3625.03    11.162   10
   3626.03    11.158   10
   3627.03    11.155   10
   3628.03    11.151   10
   3629.03    11.148   10
   3630.03    11.146   10
   3631.03    11.143   10
   3632.03    11.143   10
   3633.03    11.143   10
   3634.03    11.148   10
   3635.03    11.153   10
   3636.04    11.155   10
   3637.04    11.155   10
   3638.04    11.153   10
   3639.04    11.151   10
   3640.04    11.148   10
   3641.04    11.148   10
   3642.04    11.146   10
   3643.04    11.146   10
   3644.04    11.146   10
   3645.04    11.146   10
   3646.04    11.143   10
   3647.04    11.148   10
   3648.04    11.151   10
   3649.04    11.160   10
   3650.04    11.169   10
   3651.04    11.176   10
   3652.04    11.186   10
   3653.04    11.193   10
   3654.04    11.198   10
   3655.04    11.200   10
   3656.04    11.200   10
   3657.04    11.198   10
   3658.04    11.200   10
   3659.04    11.202   10
   3660.04    11.205   10
   3661.04    11.209   10
   3662.04    11.207   10
   3663.04    11.207   10
   3664.04    11.205   10
   3665.04    11.202   10
   3666.04    11.202   10
   3667.04    11.200   10
   3668.04    11.200   10
   3669.04    11.200   10
   3670.04    11.202   10
   3671.04    11.202   10
   3672.04    11.200   10
   3673.05    11.195   10
   3674.05    11.190   10
   3675.05    11.186   10
   3676.05    11.181   10
   3677.05    11.181   10
   3678.05    11.181   10
   3679.05    11.181   10
   3680.05    11.181   10
   3681.05    11.181   10
   3682.05    11.176   10
   3683.05    11.176   10
   3684.05    11.176   10
   3685.05    11.181   10
   3686.05    11.190   10
   3687.05    11.198   10
   3688.05    11.207   10
   3689.05    11.214   10
   3690.05    11.216   10
   3691.05    11.217   10
   3692.05    11.219   10
   3693.05    11.219   10
   3694.05    11.221   10
   3695.05    11.221   10
   3696.05    11.221   10
   3697.05    11.221   10
   3698.05    11.219   10
   3699.05    11.217   10
   3700.05    11.214   10
   3701.05    11.205   10
   3702.05    11.198   10
   3703.05    11.195   10
   3704.05    11.193   10
   3705.05    11.195   10
   3706.05    11.200   10
   3707.05    11.207   10
   3708.05    11.214   10
   3709.05    11.221   10
   3710.05    11.228   10
   3711.05    11.233   10
   3712.05    11.238   10
   3713.06    11.243   10
   3714.06    11.240   10
   3715.06    11.240   10
   3716.06    11.235   10
   3717.06    11.231   10
   3718.06    11.228   10
   3719.06    11.231   10
   3720.06    11.228   10
   3721.06    11.223   10
   3722.06    11.219   10
   3723.06    11.223   10
   3724.06    11.226   10
   3725.06    11.233   10
   3726.06    11.238   10
   3727.06    11.231   10
   3728.06    11.226   10
   3729.06    11.226   10
   3730.06    11.228   10
   3731.06    11.231   10
   3732.06    11.233   10
   3733.06    11.231   10
   3734.06    11.226   10
   3735.06    11.223   10
   3736.06    11.223   10
   3737.06    11.226   10
   3738.06    11.238   10
   3739.06    11.247   10
   3740.06    11.252   10
   3741.06    11.257   10
   3742.06    11.256   10
   3743.06    11.254   10
   3744.06    11.254   10
   3745.06    11.254   10
   3746.06    11.257   10
   3747.06    11.261   10
   3748.06    11.264   10
   3749.06    11.266   10
   3750.06    11.266   10
   3751.07    11.261   10
   3752.07    11.257   10
   3753.07    11.257   10
   3754.07    11.254   10
   3755.07    11.254   10
   3756.07    11.252   10
   3757.07    11.252   10
   3758.07    11.252   10
   3759.07    11.254   10
   3760.07    11.257   10
   3761.07    11.259   10
   3762.07    11.261   10
   3763.07    11.264   10
   3764.07    11.266   10
   3765.07    11.266   10
   3766.07    11.268   10
   3767.07    11.271   10
   3768.07    11.273   10
   3769.07    11.275   10
   3770.07    11.275   10
   3771.07    11.276   10
   3772.07    11.276   10
   3773.07    11.276   10
   3774.07    11.276   10
   3775.07    11.276   10
   3776.07    11.278   10
   3777.07    11.285   10
   3778.07    11.292   10
   3779.07    11.299   10
   3780.07    11.306   10
   3781.07    11.304   10
   3782.07    11.301   10
   3783.07    11.297   10
   3784.07    11.294   10
   3785.07    11.292   10
   3786.07    11.292   10
   3787.07    11.292   10
   3788.07    11.294   10
   3789.08    11.297   10
   3790.08    11.301   10
   3791.08    11.306   10
   3792.08    11.311   10
   3793.08    11.315   10
   3794.08    11.320   10
   3795.08    11.323   10
   3796.08    11.325   10
   3797.08    11.325   10
   3798.08    11.320   10
   3799.08    11.315   10
   3800.08    11.309   10
   3801.08    11.301   10
   3802.08    11.297   10
   3803.08    11.290   10
   3804.08    11.285   10
   3805.08    11.280   10
   3806.08    11.275   10
   3807.08    11.273   10
   3808.08    11.271   10
   3809.08    11.266   10
   3810.08    11.261   10
   3811.08    11.252   10
   3812.08    11.238   10
   3813.08    11.231   10
   3814.08    11.228   10
   3815.08    11.228   10
   3816.08    11.238   10
   3817.08    11.245   10
   3818.08    11.252   10
   3819.08    11.259   10
   3820.08    11.261   10
   3821.08    11.266   10
   3822.08    11.266   10
   3823.08    11.266   10
   3824.08    11.268   10
   3825.08    11.273   10
   3826.08    11.278   10
   3827.08    11.285   10
   3828.09    11.292   10
   3829.09    11.299   10
   3830.09    11.304   10
   3831.09    11.309   10
   3832.09    11.313   10
   3833.09    11.313   10
   3834.09    11.313   10
   3835.09    11.313   10
   3836.09    11.313   10
   3837.09    11.311   10
   3838.09    11.309   10
   3839.09    11.304   10
   3840.09    11.297   10
   3841.09    11.290   10
   3842.09    11.283   10
   3843.09    11.278   10
   3844.09    11.271   10
   3845.09    11.266   10
   3846.09    11.259   10
   3847.09    11.254   10
   3848.09    11.250   10
   3849.09    11.247   10
   3850.09    11.240   10
   3851.09    11.231   10
   3852.09    11.223   10
   3853.09    11.217   10
   3854.09    11.214   10
   3855.09    11.214   10
   3856.09    11.214   10
   3857.09    11.214   10
   3858.09    11.216   10
   3859.09    11.217   10
   3860.09    11.217   10
   3861.09    11.219   10
   3862.09    11.221   10
   3863.09    11.224   10
   3864.09    11.228   10
   3865.09    11.231   10
   3866.10    11.233   10
   3867.10    11.235   10
   3868.10    11.235   10
   3869.10    11.238   10
   3870.10    11.238   10
   3871.10    11.238   10
   3872.10    11.240   10
   3873.10    11.242   10
   3874.10    11.245   10
   3875.10    11.249   10
   3876.10    11.256   10
   3877.10    11.261   10
   3878.10    11.268   10
   3879.10    11.275   10
   3880.10    11.280   10
   3881.10    11.287   10
   3882.10    11.294   10
   3883.10    11.301   10
   3884.10    11.311   10
   3885.10    11.318   10
   3886.10    11.327   10
   3887.10    11.332   10
   3888.10    11.337   10
   3889.10    11.342   10
   3890.10    11.346   10
   3891.10    11.348   10
   3892.10    11.349   10
   3893.10    11.348   10
   3894.10    11.346   10
   3895.10    11.342   10
   3896.10    11.339   10
   3897.10    11.334   10
   3898.10    11.327   10
   3899.10    11.320   10
   3900.10    11.311   10
   3901.10    11.304   10
   3902.10    11.297   10
   3903.10    11.290   10
   3904.10    11.285   10
   3905.11    11.278   10
   3906.11    11.273   10
   3907.11    11.268   10
   3908.11    11.261   10
   3909.11    11.257   10
   3910.11    11.252   10
   3911.11    11.247   10
   3912.11    11.242   10
   3913.11    11.238   10
   3914.11    11.235   10
   3915.11    11.233   10
   3916.11    11.233   10
   3917.11    11.231   10
   3918.11    11.231   10
   3919.11    11.231   10
   3920.11    11.231   10
   3921.11    11.231   10
   3922.11    11.233   10
   3923.11    11.235   10
   3924.11    11.235   10
   3925.11    11.238   10
   3926.11    11.240   10
   3927.11    11.240   10
   3928.11    11.240   10
   3929.11    11.240   10
   3930.11    11.240   10
   3931.11    11.240   10
   3932.11    11.240   10
   3933.11    11.240   10
   3934.11    11.240   10
   3935.11    11.242   10
   3936.11    11.243   10
   3937.11    11.243   10
   3938.11    11.243   10
   3939.11    11.243   10
   3940.11    11.242   10
   3941.11    11.243   10
   3942.12    11.243   10
   3943.12    11.245   10
   3944.12    11.247   10
   3945.12    11.250   10
   3946.12    11.250   10
   3947.12    11.252   10
   3948.12    11.254   10
   3949.12    11.257   10
   3950.12    11.261   10
   3951.12    11.264   10
   3952.12    11.268   10
   3953.12    11.275   10
   3954.12    11.282   10
   3955.12    11.289   10
   3956.12    11.297   10
   3957.12    11.304   10
   3958.12    11.311   10
   3959.12    11.318   10
   3960.12    11.323   10
   3961.12    11.330   10
   3962.12    11.339   10
   3963.12    11.353   10
   3964.12    11.368   10
   3965.12    11.379   10
   3966.12    11.393   10
   3967.12    11.403   10
   3968.12    11.412   10
   3969.12    11.419   10
   3970.12    11.426   10
   3971.12    11.434   10
   3972.12    11.436   10
   3973.12    11.438   10
   3974.12    11.438   10
   3975.12    11.438   10
   3976.12    11.433   10
   3977.12    11.429   10
   3978.12    11.419   10
   3979.12    11.412   10
   3980.12    11.401   10
   3981.13    11.389   10
   3982.13    11.377   10
   3983.13    11.363   10
   3984.13    11.353   10
   3985.13    11.346   10
   3986.13    11.339   10
   3987.13    11.332   10
   3988.13    11.325   10
   3989.13    11.316   10
   3990.13    11.309   10
   3991.13    11.301   10
   3992.13    11.294   10
   3993.13    11.287   10
   3994.13    11.283   10
   3995.13    11.278   10
   3996.13    11.273   10
   3997.13    11.268   10
   3998.13    11.266   10
   3999.13    11.261   10
   4000.13    11.261   10
   4001.13    11.261   10
   4002.13    11.261   10
   4003.13    11.261   10
   4004.13    11.261   10
   4005.13    11.259   10
   4006.13    11.257   10
   4007.13    11.256   10
   4008.13    11.256   10
   4009.13    11.256   10
   4010.13    11.256   10
   4011.13    11.256   10
   4012.13    11.256   10
   4013.13    11.254   10
   4014.13    11.254   10
   4015.14    11.252   10
   4016.14    11.250   10
   4017.14    11.250   10
   4018.14    11.250   10
   4019.14    11.250   10
   4020.14    11.250   10
   4021.14    11.252   10
   4022.14    11.252   10
   4023.14    11.252   10
   4024.14    11.254   10
   4025.14    11.254   10
   4026.14    11.254   10
   4027.14    11.254   10
   4028.14    11.256   10
   4029.14    11.257   10
   4030.14    11.257   10
   4031.14    11.257   10
   4032.14    11.257   10
   4033.14    11.257   10
   4034.14    11.257   10
   4035.14    11.257   10
   4036.14    11.259   10
   4037.14    11.259   10
   4038.14    11.259   10
   4039.14    11.257   10
   4040.14    11.257   10
   4041.14    11.259   10
   4042.14    11.259   10
   4043.14    11.259   10
   4044.14    11.259   10
   4045.14    11.259   10
   4046.14    11.261   10
   4047.14    11.261   10
   4048.14    11.261   10
   4049.14    11.261   10
   4050.14    11.264   10
   4051.14    11.264   10
   4052.15    11.264   10
   4053.15    11.264   10
   4054.15    11.264   10
   4055.15    11.266   10
   4056.15    11.264   10
   4057.15    11.264   10
   4058.15    11.264   10
   4059.15    11.264   10
   4060.15    11.261   10
   4061.15    11.261   10
   4062.15    11.264   10
   4063.15    11.264   10
   4064.15    11.266   10
   4065.15    11.266   10
   4066.15    11.268   10
   4067.15    11.268   10
   4068.15    11.268   10
   4069.15    11.271   10
   4070.15    11.273   10
   4071.15    11.275   10
   4072.15    11.276   10
   4073.15    11.278   10
   4074.15    11.278   10
   4075.15    11.280   10
   4076.15    11.283   10
   4077.15    11.285   10
   4078.15    11.289   10
   4079.15    11.292   10
   4080.15    11.294   10
   4081.15    11.299   10
   4082.15    11.304   10
   4083.15    11.309   10
   4084.15    11.316   10
   4085.15    11.320   10
   4086.15    11.327   10
   4087.15    11.334   10
   4088.15    11.344   10
   4089.15    11.353   10
   4090.15    11.360   10
   4091.16    11.370   10
   4092.16    11.379   10
   4093.16    11.389   10
   4094.16    11.401   10
   4095.16    11.412   10
   4096.16    11.424   10
   4097.16    11.436   10
   4098.16    11.448   10
   4099.16    11.459   10
   4100.16    11.471   10
   4101.16    11.478   10
   4102.16    11.488   10
   4103.16    11.493   10
   4104.16    11.497   10
   4105.16    11.497   10
   4106.16    11.495   10
   4107.16    11.492   10
   4108.16    11.483   10
   4109.16    11.476   10
   4110.16    11.464   10
   4111.16    11.452   10
   4112.16    11.440   10
   4113.16    11.426   10
   4114.16    11.417   10
   4115.16    11.405   10
   4116.16    11.396   10
   4117.16    11.386   10
   4118.16    11.379   10
   4119.16    11.372   10
   4120.16    11.363   10
   4121.16    11.356   10
   4122.16    11.351   10
   4123.16    11.346   10
   4124.16    11.341   10
   4125.16    11.337   10
   4126.16    11.334   10
   4127.16    11.332   10
   4128.17    11.330   10
   4129.17    11.327   10
   4130.17    11.327   10
   4131.17    11.327   10
   4132.17    11.325   10
   4133.17    11.325   10
   4134.17    11.325   10
   4135.17    11.325   10
   4136.17    11.325   10
   4137.17    11.325   10
   4138.17    11.325   10
   4139.17    11.325   10
   4140.17    11.325   10
   4141.17    11.325   10
   4142.17    11.325   10
   4143.17    11.325   10
   4144.17    11.325   10
   4145.17    11.323   10
   4146.17    11.323   10
   4147.17    11.323   10
   4148.17    11.323   10
   4149.17    11.323   10
   4150.17    11.325   10
   4151.17    11.325   10
   4152.17    11.325   10
   4153.17    11.327   10
   4154.17    11.327   10
   4155.17    11.327   10
   4156.17    11.327   10
   4157.17    11.330   10
   4158.17    11.330   10
   4159.17    11.330   10
   4160.17    11.330   10
   4161.17    11.330   10
   4162.17    11.330   10
   4163.17    11.330   10
   4164.17    11.327   10
   4165.17    11.327   10
